"1","2017-06-20 13:31:23.762926","27.50","Eaagads Ltd Ord 1.25 AIMS"
"2","2017-06-20 13:31:23.831633","294.00","Kakuzi Ord.5.00"
"3","2017-06-20 13:31:23.843315","600.00","Limuru Tea Co. Ltd Ord 20.00"
"4","2017-06-20 13:31:23.855724","27.50","Rea Vipingo Plantations Ltd Ord 5.00"
"5","2017-06-20 13:31:23.868756","25.75","Sasini Ltd Ord 1.00"
"6","2017-06-20 13:31:23.881315","189.00","Williamson Tea Kenya Ltd Ord 5.00"
"7","2017-06-20 13:31:23.895026","21.00","Car and General (K) Ltd Ord 5.00"
"8","2017-06-20 13:31:23.908752","10.75","Marshalls (E.A.) Ltd Ord 5.00"
"9","2017-06-20 13:31:23.921696","2.60","Sameer Africa Ltd Ord 5.00"
"10","2017-06-20 13:31:23.935812","9.90","Barclays Bank Ltd Ord 0.50"
"11","2017-06-20 13:31:23.949356","73.00","CFC Stanbic Holdings Ltd ord.5.00"
"12","2017-06-20 13:31:23.962511","152.00","Diamond Trust Bank Kenya Ltd Ord 4.00"
"13","2017-06-20 13:31:23.975576","38.00","Equity Group Holdings Ord 0.50"
"14","2017-06-20 13:31:23.988692","10.00","HF Group Ltd Ord 5.00"
"15","2017-06-20 13:31:24.002677","100.00","I&M; Holdings Ltd Ord 1.00"
"16","2017-06-20 13:31:24.015859","36.00","KCB Group Ltd Ord 1.00"
"17","2017-06-20 13:31:24.028580","10.70","National Bank of Kenya Ltd Ord 5.00"
"18","2017-06-20 13:31:24.042221","34.00","NIC Bank Ltd 0rd 5.00"
"19","2017-06-20 13:31:24.055409","209.00","Standard Chartered Bank Ltd Ord 5.00"
"20","2017-06-20 13:31:24.068970","17.10","The Co-operative Bank of Kenya Ltd Ord 1.00"
"21","2017-06-20 13:31:24.082037","1.05","Atlas Development and Support Services"
"22","2017-06-20 13:31:24.095762","3.25","Express Ltd Ord 5.00"
"23","2017-06-20 13:31:24.109320","20.25","Hutchings Biemer Ltd Ord 5.00"
"24","2017-06-20 13:31:24.123308","5.85","Kenya Airways Ltd Ord 5.00"
"25","2017-06-20 13:31:24.154584","5.10","Longhorn Publishers Ltd"
"26","2017-06-20 13:31:24.167850","107.00","Nation Media Group Ord. 2.50"
"27","2017-06-20 13:31:24.181035","19.45","Scangroup  Ltd Ord 1.00"
"28","2017-06-20 13:31:24.194171","39.00","Standard Group  Ltd Ord 5.00"
"29","2017-06-20 13:31:24.208267","25.25","TPS Eastern Africa (Serena) Ltd Ord 1.00"
"30","2017-06-20 13:31:24.221820","2.15","Uchumi Supermarket Ltd Ord 5.00"
"31","2017-06-20 13:31:24.235024","21.75","Athi River Mining Ord 5.00"
"32","2017-06-20 13:31:24.248406","167.00","Bamburi Cement Ltd Ord 5.00"
"33","2017-06-20 13:31:24.261887","62.00","Crown Berger Ltd 0rd 5.00"
"34","2017-06-20 13:31:24.274868","5.55","E.A.Cables Ltd Ord 0.50"
"35","2017-06-20 13:31:24.288128","28.00","E.A.Portland Cement Ltd Ord 5.00"
"36","2017-06-20 13:31:24.302007","8.80","KenGen Ltd  Ord. 2.50"
"37","2017-06-20 13:31:24.316328","12.75","KenolKobil Ltd Ord 0.05"
"38","2017-06-20 13:31:24.329586","8.15","Kenya Power & Lighting  Co Ltd"
"39","2017-06-20 13:31:24.342752","20.50","Total Kenya Ltd Ord 5.00"
"40","2017-06-20 13:31:24.356491","13.90","Umeme Ltd Ord 0.50"
"41","2017-06-20 13:31:24.369877","13.45","Britam Holdings Ltd Ord 0.10"
"42","2017-06-20 13:31:24.383830","11.35","Liberty Kenya Holdings Ltd"
"43","2017-06-20 13:31:24.397634","4.10","CIC Insurance Group Ltd Ord 1.00"
"44","2017-06-20 13:31:24.412215","430.00","Jubilee Holdings Ltd Ord 5.00"
"45","2017-06-20 13:31:24.446774","20.25","Kenya Re-Insurance Corporation Ltd Ord 2.50"
"46","2017-06-20 13:31:24.460075","27.00","Pan Africa Insurance Holdings Ltd 0rd 5.00"
"47","2017-06-20 13:31:24.474601","41.75","Centum Investment Co Ltd Ord 0.50"
"48","2017-06-20 13:31:24.489530","0.80","Home Afrika Ltd Ord 1.00"
"49","2017-06-20 13:31:24.503926","1,500.00","Kurwitu Ventures"
"50","2017-06-20 13:31:24.519722","2.40","Olympia Capital Holdings ltd Ord 5.00"
"51","2017-06-20 13:31:24.574103","6.80","Trans-Century Ltd"
"52","2017-06-20 13:31:24.589118","16.05","Nairobi Securities Exchange Ltd Ord 4.00"
"53","2017-06-20 13:31:24.602554","11.10","A.Baumann CO Ltd Ord 5.00"
"54","2017-06-20 13:31:24.616205","90.00","B.O.C Kenya Ltd Ord 5.00"
"55","2017-06-20 13:31:24.630038","795.00","British American Tobacco Kenya Ltd Ord 10.00"
"56","2017-06-20 13:31:24.644677","12.75","Carbacid Investments Ltd Ord 5.00"
"57","2017-06-20 13:31:24.657811","260.00","East African Breweries Ltd Ord 2.00"
"58","2017-06-20 13:31:24.670703","2.40","Eveready East Africa Ltd Ord.1.00"
"59","2017-06-20 13:31:24.683593","5.60","Flame Tree Group Holdings Ltd Ord 0.825"
"60","2017-06-20 13:31:24.696718","97.00","Kenya Orchards Ltd Ord 5.00"
"61","2017-06-20 13:31:24.709976","1.20","Mumias Sugar Co. Ltd Ord 2.00"
"62","2017-06-20 13:31:24.723738","32.00","Unga Group Ltd Ord 5.00"
"63","2017-06-20 13:31:24.737349","23.00","Safaricom Ltd Ord 0.05"
"64","2017-06-20 13:31:24.751478","12.80","Stanlib Fahari I-REIT"
"65","2017-06-20 13:31:24.766338","1,246.00","New Gold Issuer (RP) Ltd"
